Amine_pct	Delta_H_x	Delta_S_x	Delta_H++	log_10.zeta_x	Delta_H_a	Delta_S_a	Delta_H_a++	log_10.zeta_a	Delta_H_b	Delta_S_b	Delta_H_b++	log_10.zeta_b	part_size
0.158380924654435	-90170.021063175	-219.135124820863	53497.4877010828	1.13184940108846	-71398.8999950269	-309.267326337589	15596.6779191567	2.86403031125704	-118733.664234674	-244.229877846141	71446.4194080477	3.62499406813898	119.097181184122
0.150315340262013	-93538.4427613104	-227.492267939416	53943.3662143941	1.62568841791347	-55016.7911138348	-315.34484351022	61631.6536901476	3.55955957537408	-31244.9045708981	-208.242660220326	28260.5228263799	4.00552145957733	118.33240549209
0.151340886168718	-85995.6610738577	-213.003764017714	56186.2458780244	1.04482760623705	-61622.6880951867	-233.474232029853	27103.7503102205	0.0749764350626741	-32694.0978821912	-205.687594515687	87625.9896107671	2.6273422127492	116.37395015703
0.16160856864041	-101185.967742478	-269.198433617443	54059.9439843885	0.982308000800846	-53412.2674206214	-209.266789966238	97002.8628586475	0.942594332742682	-76085.4320158429	-255.699961212333	102286.36633858	2.43393807886625	114.977937162381
0.134719066128866	-93142.4870905045	-224.179705395412	53773.0826249656	1.61288324929389	-94956.9724125228	-226.403542663599	100349.931449617	2.98801804056359	-76779.8047808706	-269.212044785262	30587.6401852208	0.397349817592244	119.153546529622
0.144902191499983	-96453.9804053234	-230.909186196359	53349.6971986779	1.07057477538956	-79644.5836074238	-311.387783493542	63970.9820839537	2.76682687011223	-113127.26208562	-215.307951900852	69776.9862487436	2.19917220475627	121.924856386038
0.142153802261622	-91720.2789903747	-222.799166038481	49437.4766398981	1.10116234412528	-67400.940121368	-300.687205290059	102235.187460499	1.25220774441471	-93539.3615679694	-288.750651845352	62158.0931462649	3.46493916724249	115.412116560772
0.159696550185355	-96855.3798157554	-251.479335278288	56923.324848155	1.49023380095035	-91830.1325061661	-309.016684843883	68250.9463138379	1.5517887542002	-123375.593701275	-281.015388400538	59364.5877381945	2.66395620196338	119.135621837684
0.159526573919368	-93741.1343797211	-241.285299222141	44434.4997572897	0.411036339013814	-95719.0728523094	-298.953760530058	87028.4667853112	2.99398993615756	-125472.179258866	-270.094711164754	32474.0064352047	2.39719260296057	120.774014711932
0.141670383201266	-90519.8207776105	-222.567001917396	54650.3518692184	0.747306550522346	-61219.5894610791	-317.069205794743	53615.3947664276	0.547120205917882	-34203.2466399098	-209.88746972501	87318.3538908664	4.08275688019637	118.070727882443
0.135955172642708	-98382.2816735324	-235.907597536523	53626.2839212202	1.14999049213411	-73518.4836861739	-281.210226697148	43052.6263355819	3.7807806228528	-69127.931160086	-288.18315742795	29504.63769024	2.23489812963368	119.782731880972
0.137074508878205	-94528.8201514752	-235.931044005254	52892.7291195913	1.03026146285088	-28391.5328926742	-203.788100558094	26371.6934544304	1.50061311693346	-128840.728642719	-271.251896898527	43280.489300265	0.0930043372571758	121.800306622895
0.137295757697446	-87480.3115747316	-215.165286043684	57443.0828946583	1.72449547025967	-22834.3421476103	-213.535814669482	109902.879386392	1.25821179558511	-45143.7045517688	-213.630324218713	71039.6369019008	0.977652090922957	121.425591283917
0.16429058014287	-90129.8187313907	-236.274137340799	52151.5107743917	1.65666838687902	-18103.884965576	-270.436049550569	118346.955001298	1.08482364016148	-85429.2482658136	-270.40378787275	86644.3750088589	2.15864555775023	117.210544564423
0.131814816965642	-92823.8634087355	-222.569229913583	56787.9059280491	1.77160598244318	-92283.8240344421	-295.100293333195	90449.0529124257	3.27814181605585	-36364.2694483004	-207.512619332821	113892.660786981	3.43278055718243	119.522800725352
0.166319333172394	-88914.7860880523	-237.895781938529	53787.7124644307	0.730952682781591	-93603.6725279024	-244.550421639086	40455.5884232247	0.598062136203761	-140725.129997037	-266.953619924873	78563.1425655342	3.11000719414552	119.230588087667
0.138017690685926	-93462.5853032971	-229.639363743455	52662.1744710395	1.07086207045595	-37745.3027750119	-264.787397984056	114773.638957571	2.11873383359515	-139329.525062969	-274.125221446176	61395.217184239	3.67984929594133	119.041900525658
0.145232420333747	-90714.5672272793	-226.890396032098	52505.4722858187	1.48862764511958	-52944.4828038809	-318.909779069359	67833.0646405087	0.636287458787076	-84381.7841584956	-204.187805845194	48303.4503937108	4.10705746031729	117.125468323744
0.17013578349268	-93557.9258158957	-257.661514686795	42019.2893115316	0.200132115676784	-81910.2349933373	-274.439463031356	81195.1727574836	3.10842016445409	-114419.492524976	-237.987455759966	49550.5401177671	1.54657238170709	121.088292570803
0.146568207651934	-87335.909106776	-218.460303391592	55639.7301543329	1.19258454973079	-58412.5139784933	-304.932275584365	16077.2654614747	1.73449173195365	-42407.5482599144	-231.563810901068	106080.399731157	0.875999905857088	119.313419314981
0.14128030516337	-88127.4570866584	-215.836012836717	58849.615288519	1.71052624278094	-59323.348331785	-294.71151609277	118691.364974391	3.74497644547329	-47392.1228569141	-286.33995711199	49331.4148248809	3.46819305544344	117.931770487723
0.150618887829517	-89340.4703904518	-229.826928675063	53795.5042926127	0.835042189359229	-94653.1019859121	-223.413876691547	111980.400385726	0.131622723394523	-138346.882557757	-223.286163821832	79247.1220960549	2.94533944529926	118.432381475804
0.143767820499034	-93722.1086030212	-225.823027424828	45004.1307704698	0.962412965521736	-49277.5580432307	-284.362505728188	25126.6978665123	0.502799620600345	-38308.4834086544	-212.506692260821	66020.994820596	1.7304857580223	119.596721346864
0.13761316773374	-88749.8962762671	-216.701873899697	54059.6056732908	1.48789680822148	-84260.3783398001	-291.820420696766	101283.307429006	1.24511875661903	-30255.3595961116	-229.39259418031	67180.8649951586	1.22958066166568	115.4353114603
0.158729287753665	-87773.6639243567	-216.821595877535	56832.8910413851	1.2064553183673	-64977.5987740959	-309.495539745626	64499.8210902593	2.37022774220094	-130106.098781056	-314.205319903994	80320.8802922253	2.80871693673605	122.416267468123
0.145226922467415	-92926.0281108588	-223.584470934903	54024.3867010352	0.691986053743003	-65065.579911757	-281.4066837305	16912.3485905224	3.24987219010883	-67686.4088157464	-243.375781943861	115008.012256925	1.86469156467264	121.073641988118
0.164504707249345	-97191.3035896116	-259.031549836885	51280.893071401	2.8672199309652	-64160.4311679906	-296.462820158508	42251.7682169318	3.73613123408562	-84170.7872524215	-269.470087581897	28123.6932375267	3.64696783350457	121.191862584005
0.14002324186496	-87277.4920808363	-218.874481999964	58362.7754933927	1.7410234754637	-75104.9117433968	-276.187806991161	62415.1300843555	0.340438352601213	-72141.4620943222	-249.839338464017	50396.6885525078	2.1159228933107	122.186995531461
0.134357146146254	-93234.9804430886	-223.446721721659	55591.1037154693	1.23439438596746	-41739.6466075372	-265.236270990457	38216.8659505768	2.07272126726731	-53773.3678923059	-318.844437451254	102692.180797412	0.862486775011239	122.683979211081
0.168566989878482	-86428.1231192576	-223.485214236449	46714.9682806685	0.176248111685925	-75359.3638477248	-268.626175290649	73613.8916660353	0.238546550073127	-126301.357961387	-269.037399679725	82957.4232163302	2.63260926305386	119.911652338967
0.163884491868071	-92825.8303815509	-244.006428767613	45498.4419441496	0.419005568061924	-76039.2355546215	-308.103918748806	26041.7346336632	1.4223819194816	-44006.3169910893	-253.192523730748	31820.5390714463	3.58269167964512	119.595126525595
0.152276007378486	-92511.088423625	-225.134401153526	53870.6314460033	0.464576643631004	-45399.097876934	-307.930116281255	94586.9929724092	0.650921921853691	-98787.810715344	-309.2448000752	76483.6363588196	1.85713741211312	117.082134299886
0.160064457179337	-93292.6010190676	-246.110296657437	43588.8998712496	0.519482438542447	-90723.4404603508	-270.966383177531	101005.736961184	0.831291943650912	-82497.0906131646	-284.708223167574	96691.3344383424	4.12302545567201	117.105883728265
0.13178851853205	-100549.223668408	-230.963967625409	53526.7495544643	1.38329868747781	-36795.0197240734	-312.494232665379	63040.8823670811	0.794907153502121	-90329.6502953122	-302.680033477868	105449.93271135	3.32710430871065	115.174269715822
0.152211729596553	-91525.427392555	-228.163330782526	50321.5913290301	0.893477586727218	-47221.7145281254	-299.947976891367	107708.96804028	2.75033758788022	-69546.9490031815	-303.902772669888	74291.3777708684	2.13094533078444	116.57974891325
0.153411194917465	-96730.0976787071	-247.319434358389	42944.1880331665	0.593273245880967	-76876.0104979827	-314.211748788324	26284.4764931032	1.75692462433324	-54343.2343637879	-291.107039845369	115986.639068362	0.278407426566049	121.584901459367
0.142537107181983	-90788.517776862	-220.326908372904	55191.4290614369	1.2319008825396	-74607.5165580427	-207.594375631146	100507.082277869	1.03949471021927	-57014.156737093	-200.162240021603	55076.0541523079	4.16313888127514	119.704034481582
0.146060812672117	-87952.6952156502	-222.857571791882	54448.2534127341	0.738040450393966	-40245.9853694123	-219.041251643843	39430.0886731874	1.2750064636051	-55662.2400189438	-246.716503095938	25587.2744407782	1.94707406366574	119.952458596504
0.143993548470865	-93386.6041221515	-218.953828385896	54437.1355566535	1.36200403633531	-64303.64264097	-240.543809812201	17536.9553917372	3.84406993044629	-41839.9303222673	-248.039376195835	32922.0206090063	2.90001834797721	110.267826536329
0.15992548337084	-96355.194205925	-245.636207255247	51263.8988577938	1.74600744468973	-88454.3178088471	-245.48899838609	74510.138038088	1.189063422101	-41568.1703438658	-295.045238731322	100448.112089365	0.471139692398244	116.487357761469
0.141207295996561	-93319.1622709046	-224.648135803269	55895.953547675	1.35507265819976	-45711.3145796032	-284.508872812843	13386.5238428528	2.91095569266313	-131879.277069105	-274.058196662879	70961.7677053882	1.47220211744305	120.622684746627
0.146559898616843	-95056.1646508578	-235.268266633212	51050.0785362959	0.67488205478815	-98328.5182943326	-292.014544079277	92115.7479805255	3.18607371740139	-47367.6103533378	-219.922358612741	76687.3846625135	0.649937584116755	114.419161955646
0.160671367131327	-92212.3944031392	-235.972990260549	41923.5821289604	0.519618057221442	-95614.5470465121	-290.215529780501	106864.246158918	3.19167247004707	-38571.1790641341	-274.786344294575	31762.1197514106	4.26656606711002	120.750812380673
0.143959590994693	-89439.3045800497	-226.777857802323	46776.5271040112	0.453885747994432	-43341.1650244936	-302.817419023613	104112.23547297	1.45078624153557	-91024.6076731721	-207.844220521948	104339.265355658	1.49893407063072	117.918835241601
0.135064725421491	-93425.6962702956	-229.940076954079	56424.2084113787	1.09196110618116	-15385.559646044	-205.661030761537	70364.1361497489	0.522614668343173	-82676.3105245788	-298.405827439702	32684.6670655788	2.04680241793448	116.146719868451
0.140474814158538	-96146.3075103819	-230.018003537059	54767.5405149498	1.80324822858048	-94260.6061217661	-230.311801623307	93180.6209139064	1.76742178376062	-43246.6450630233	-251.991461866197	46311.9752233816	3.39401623668692	120.554403393694
0.156552177881662	-91190.98556815	-220.875209625877	55307.2754766711	0.414077977176982	-40552.1760840917	-228.619346510879	22267.9936033123	0.59027747428266	-73644.1717141928	-293.79278265645	35993.6437484344	3.00305454857269	116.488216099765
0.157965351073887	-93325.0625134403	-252.980203667024	53311.9498836782	1.98741682919551	-52057.4339615768	-247.246091377678	33791.2780657532	1.05935733153298	-46355.0578926665	-203.037745535758	97539.2516238928	2.85543686512809	118.911572074889
0.143337600165779	-86907.8306121934	-216.564285130384	54964.7811576499	1.1070454777585	-27846.282795867	-298.187588642017	117799.410020877	3.92774987773417	-67373.5925098474	-205.283457626223	89743.5607258269	1.14440973793641	118.776118531381
0.143783112139124	-93276.5979029388	-225.944041518199	57263.4467261388	1.51289000047694	-13026.4524503241	-239.968450364094	17685.592570067	2.12099894975488	-43420.9651442777	-252.272821687193	29107.3607729745	3.72916068763478	120.005650247038
0.142863622471461	-91582.3539338598	-226.584674734498	53544.3568701911	1.73408931291558	-89936.5317248698	-235.836952091074	52699.9818297221	0.293747353308815	-88781.4631736772	-273.890032497729	94941.8814800568	2.70155022750856	120.991671859298
0.165292746314556	-92032.1363455258	-240.469001104848	44541.0871141035	0.31084172167672	-26471.4669974231	-225.811527660143	21385.2340907479	0.638428480558164	-78348.8113679373	-228.06176664273	35548.1968402606	2.44593766391159	118.331238693278
0.158237400687401	-88695.0343285266	-219.434986107921	55464.4956157357	0.864184587817483	-33634.2373119962	-300.99754160718	75303.2340201957	2.58843539396355	-39693.6140107271	-244.809465150968	31015.4596293492	2.35805276726259	118.231888627747
0.136095260431939	-92515.990762935	-223.687095261671	53005.1640650281	1.18830822222666	-96736.7897404503	-298.091171534659	76224.0932726109	2.75791862746637	-121359.392183536	-248.758773122463	73356.5573387574	3.17211871462133	116.775187158934
0.159402783847017	-91768.5585823755	-237.013558582109	52883.9766016871	0.587509837132624	-24610.4370553743	-318.172025022053	111624.30218268	0.0463216477828984	-79291.3938670664	-299.649877830648	45754.1334469967	1.44158159862348	118.092934627006
0.164516793133772	-89027.7466479593	-237.398378914743	42006.760161738	0.393315225331259	-87928.9632179824	-281.837248841898	118572.46787118	0.823799904096404	-89662.8971932069	-254.684179466749	34592.1364309743	3.37428345849213	120.269152125457
0.158625921100587	-98254.123927053	-252.962783688757	57733.1639960872	1.92774103645863	-14424.3803147717	-206.481062848567	61199.0000196851	1.34628105567573	-81486.2299686935	-283.529675154304	28772.3687033436	0.735180959961163	118.954475378381
0.166040395260931	-89436.7578146388	-233.737700927639	44123.7223138949	0.640170756690266	-84869.5950382203	-210.177902978645	119664.29053655	1.2857259504312	-50875.3588359979	-277.615170524737	94934.1257774305	1.82169494775203	115.785098071069
0.160922360812283	-97366.3875956655	-250.901378147252	50487.5084988445	0.771821918311528	-33970.4820460065	-238.172174446592	100794.410490759	3.45186123039706	-120480.298258929	-263.234782301715	104535.556930643	1.07755852341038	120.813612402996
0.137556397680546	-93522.6950035815	-230.22176431683	52166.0181363604	1.59834458375128	-16909.3611267447	-288.905944094077	102610.210376466	0.920579553110802	-61573.39885634	-307.975895370504	118560.484634367	3.816496570758	117.256304955667
0.144946598711651	-93188.0978733915	-225.393483074939	55124.5993407066	1.97514646275034	-47184.6366243945	-314.011675148598	114343.798051539	1.20180410961574	-49347.7046144228	-299.965111015875	88244.5091990518	2.43126008447911	115.893137118611
0.144152213916772	-90442.777814426	-222.354200224065	55017.0696759922	1.10832258306595	-26562.4230194164	-240.393497081163	87736.7986234746	0.32310862738322	-71848.3769226943	-315.751329101122	49979.2010730873	1.45308735440071	120.09478797346
0.153192352982437	-85908.3782995089	-221.270021775373	53416.8388321125	1.58126718648548	-88411.7928214913	-271.230021437117	109147.340518572	0.447188666625704	-109701.931835529	-302.13723357438	117116.726445002	3.27982492342127	116.216734300313
0.159141134466683	-87177.4080869318	-223.462264919791	47233.6480164688	0.233592556036753	-36846.4797688197	-290.524735596915	104352.266543283	1.23341013789555	-63535.2901320117	-282.309583872003	81177.6763348185	4.19108153319216	119.516296690549
0.152221994174651	-89083.6561786057	-222.62975359382	53005.7432014534	1.09993076841403	-31751.2361021135	-293.832099154364	33046.9590281215	3.49499719733692	-71755.0613624393	-287.99462533442	87643.9338660531	2.30650232090558	118.586294766436
0.16190375034825	-86900.5861959856	-232.243825242723	57577.9543666405	2.05977516979651	-86457.888539444	-266.764690851008	91390.5250498749	0.403008513061538	-71716.7118230085	-305.728008564023	55224.382293766	2.40210821738583	117.869879046651
0.163886172251248	-87155.3100610626	-229.50552260656	42074.734044067	0.47594900293185	-37008.3298509905	-250.920087526873	118188.18815839	0.288827621188568	-128821.552821684	-251.730391977987	52141.8227159549	1.29612254313104	120.315467907408
0.151325518393196	-89333.5125501774	-218.365668503219	55024.8881512891	0.585938689795938	-52278.4320118419	-305.560366768387	108406.23833626	0.264794235476236	-72215.8103641267	-236.81006906232	88952.9512722053	2.29209389618198	116.148842523735
0.147965267629901	-91722.8768156413	-222.565761672639	49393.6550135316	1.17098099381537	-59412.4082237552	-310.214379231231	119614.327497213	3.13530432971413	-70162.9159799196	-292.942787834018	84168.4424572251	4.24234019335959	113.139336830993
0.146388030299817	-88111.7808003987	-213.219952679644	53706.2320205051	1.42498423442394	-91902.3450410824	-302.003019375071	109417.549336254	0.177542111498917	-108918.37971255	-242.386202576539	89624.3858966047	4.14323799784034	119.177191516726
0.159577828838814	-95099.5684835448	-244.460885559011	43273.6743219912	0.451088100645573	-81684.1570254368	-278.892005154136	25304.7992289405	3.22763996646035	-49292.3611814865	-272.339603219904	111207.643619671	2.141892334224	119.844356172742
0.143524188779915	-91460.0552456862	-226.9370726763	54362.0118954284	1.22198398559109	-20203.2737452782	-288.842406672116	15016.0392548616	1.67488703177253	-63985.1119455502	-203.355567341806	116363.951158658	3.57607009828427	120.54339723439
0.157768788748815	-98036.66272677	-255.729787561051	54661.9812710323	1.95401984451062	-95343.1902783231	-243.448881327916	118735.434808787	1.54258702538146	-83440.7072541303	-286.308269792778	26033.5797533667	0.139779300722881	118.407984047245
0.146212142329375	-90323.0983032913	-220.515262544814	56087.64754924	1.0679903961719	-75043.7053099704	-205.779072876253	112334.472245417	0.975679439044456	-41487.7398995898	-293.477950938098	36214.1505569607	1.89738001160128	116.530375980613
0.139724279641486	-93417.5956507204	-227.492860850819	56592.7104665069	1.34355258791221	-47064.0188666028	-260.437105488883	115177.623284335	1.49053854362351	-51387.336956651	-215.946243173082	77435.8938310647	4.07506867710467	115.574492169362
0.156618317068708	-89133.9061560782	-228.430360731346	51316.4849225876	0.84048930360667	-59504.072357828	-257.22251322743	45896.7440867111	2.52225515111442	-74078.0443001157	-240.096928921646	42464.4826101993	1.48315039657049	120.950286866311
0.156817764227285	-98034.5275324504	-251.006507175194	49966.2049811913	1.24715950738098	-18201.6569722754	-256.432914488471	13050.0718497954	0.95352995277982	-72909.8736745017	-204.101913123903	84538.4421438681	1.07947503571197	120.538541464065
0.163242970556437	-91618.2943149282	-240.242480321193	44174.1008144716	0.554954367854146	-95709.7334118202	-229.755237814209	69779.9433686501	3.54206096613678	-30225.9531887371	-274.363409112285	75698.241844479	3.43343787370459	120.260440941555
0.159868030952239	-92551.7657294753	-240.264852335673	47900.8687347104	0.37841560170744	-58186.9612826438	-206.70578655642	102601.821884547	0.800995424256364	-80740.1471639404	-290.995640656393	49487.6522532558	2.2228318616945	118.155785616728
0.158583596642791	-85967.17287341	-221.910550635025	49675.0127345976	0.503283325099947	-75596.8233371639	-282.638152159024	90093.9886953056	0.918793911147709	-103585.16819206	-251.318485661869	101382.320113513	3.53579190074353	120.460843810347
0.162101806613625	-99863.6945982797	-251.705041264385	42124.9824293734	0.667013881511483	-66636.091094172	-314.751911393442	25846.4688729993	0.0768017902508145	-130431.461914038	-246.21139129241	79547.1629079933	0.750890210944947	120.600095414843
0.158475754108471	-104926.084725606	-271.174873649154	51739.0839760343	0.905450115969718	-94485.9723802948	-267.064495003745	112513.347944382	2.27666109666222	-127493.167616374	-245.639440811581	31718.8610845946	0.702763475738593	116.881164493632
0.160946188441184	-95164.7137345909	-246.344956397056	40970.8757431305	0.758292780206531	-97327.6740253485	-274.852520227519	118336.778653701	1.7381914988256	-57015.9414802035	-291.418812804731	43454.7383560015	0.65923716999757	116.960811182813
0.148352627560939	-89576.2159610231	-225.211630537352	54590.7013961267	1.85549692190332	-80640.8668833026	-314.060124600597	60474.0142715825	0.0885980067473324	-54508.9787018854	-220.614899722871	32006.242663384	2.27463622088787	118.727456088039
0.148938719627143	-88931.2117449252	-221.961148100692	57254.5228715075	1.90623483138684	-69211.2252299774	-276.73293100987	99906.1418231171	0.370837826086847	-53798.4610948741	-289.245878903238	37687.4776167177	0.321210446448764	116.858614945484
0.146423124015948	-92979.0457137786	-233.642664560266	51000.8718511029	1.27530055593999	-86501.8217586655	-264.198475049958	23347.9383050521	1.70458235981347	-66766.0981478157	-261.265440239755	33960.1506122486	2.91552388185112	118.719035910363
0.161838264765883	-88443.7734987633	-231.333571440492	44458.5337358304	0.490342629151796	-87466.5287476713	-313.971192980114	76869.9135788799	3.786376918776	-45550.7096698879	-280.792596664324	37670.3988746347	1.5183602945343	116.631231029051
0.149742863602022	-86455.9062981954	-212.270754337005	55072.4306074138	1.02053494078923	-10233.5796182654	-297.365068794356	59945.8905096418	1.37557052762133	-59913.0252715064	-212.778326999991	26040.7847846257	0.19652806044218	117.281463739876
0.155736447271572	-88552.8823657021	-232.664397769684	48826.5858306405	0.616148197293935	-44436.0419849113	-242.14387408362	74288.8047382695	1.21242236067214	-139650.598888498	-286.796815591329	30682.6985678758	0.727273008910092	119.291503889796
0.15669018130234	-86475.4347571194	-217.150053885231	53457.6011797606	0.319410422480987	-65922.7043526079	-215.575972460932	25901.7792955697	3.25866563362852	-30879.2628844309	-293.461785271793	44656.8281223947	2.42455242488576	118.192105994575
0.146896644134064	-93856.1831559202	-224.34501860365	56567.4840479025	1.09027716303124	-72375.5537778126	-308.731750780699	35510.9422224222	0.515071664617604	-125304.404241071	-222.085251638946	118470.717704187	2.03110742547032	120.555650238608
0.143697950413911	-90425.5924328863	-213.938802125519	53393.4967791238	0.843126369543532	-61275.4428440085	-300.777532412053	54330.3296929503	2.98914181012845	-135719.557228787	-214.880471201848	38767.1782976064	3.5677463388741	113.687717128293
0.153842508954017	-90657.5706361753	-220.571841352965	55878.5032191727	1.46887924735376	-58052.789965691	-294.555618421102	38831.0444189819	1.20743273539155	-32854.0609683049	-284.716317100097	77495.4265268541	2.60456804310121	119.732791421313
0.148573588837236	-88519.8072203256	-224.018119290469	51427.0979059061	0.653248769138972	-51725.0480437295	-307.512765640023	110375.975140704	2.68810064473731	-104680.90402902	-267.451771496122	78571.8952385325	0.43060520283502	119.333735752768
0.144601919143668	-90196.7712163951	-224.108952259108	53506.1620916966	0.82538964891214	-63580.2133544884	-312.348145021975	46657.1106420729	1.15994867725334	-74570.0140151092	-319.461874865495	109159.787737668	0.461362027163021	115.624356905278
0.153162084087575	-88265.3014719407	-220.618879629723	50488.4704295487	0.626065256904952	-90842.6736818709	-305.011722758431	66329.4757763156	0.452411124438118	-85574.5685825745	-212.185276631453	62885.2625191844	2.62859612146874	112.570790107078
0.158348113862872	-95457.3195366921	-251.12805691507	43943.4584342999	0.485338955166323	-81972.7311093921	-220.470040062511	115518.194149309	0.682801428907978	-89509.7417359618	-210.672714138654	115749.986837207	3.2840145538881	117.929053214166
0.149158331219009	-86129.2076361113	-219.165647156378	44364.1733353634	0.354941258059459	-81955.5479740274	-276.458301675828	77045.9395967666	2.29948811958522	-54782.7732885225	-278.692584891155	69531.0948761746	1.33147595055772	119.960626698524
0.146145326791539	-89362.6862051569	-222.491856297902	58101.8480820719	1.23750835282017	-86294.9606918639	-210.081850212855	53189.6250248478	0.817855337357755	-88599.3375106531	-310.846403212037	90450.2130600932	0.612141850101603	112.403818541753
0.148407850317954	-91318.7375265306	-223.896518836841	53869.9241691269	0.747628145766448	-55729.6057415421	-239.827497606952	110894.651186922	0.240423875346043	-47497.8749993126	-316.542259900745	57442.0084166212	1.49136961161756	120.964800574052
0.157242806904657	-102532.782741448	-264.999318934976	56277.2630257364	1.39940441439577	-18280.9401926741	-279.847711811736	74933.6943791786	1.84359508657719	-148217.546663111	-303.860554838263	31357.4576146403	1.56492784985658	119.869064750749
0.161243061867806	-85972.4074337434	-229.750722994654	56004.9749334621	2.43180690670232	-92058.3067997535	-278.526238204125	21087.7223320462	2.58160455055008	-44008.0274738582	-228.290992070442	29974.2063251762	3.58375070944983	118.232507705351
0.144919060570475	-88248.4196543306	-218.368821621002	54523.4030563899	1.23767131630254	-79102.1651483238	-263.172380781942	75573.1856414295	2.15102945555609	-63066.2870618979	-281.480280492804	84427.7125800985	4.18151566248108	116.110559198525
0.161602715773356	-88483.4781470098	-221.313548350305	51649.6395397618	1.18034508543728	-98902.5065411006	-284.86407523407	34395.9932782741	2.44384208332316	-94471.8447316616	-260.183526950996	103776.171448884	0.626151798763315	116.940069836319
0.137635626948776	-90917.3404157131	-224.300185886374	55271.2104613553	1.95396125319438	-48693.1308148386	-310.235301035606	77117.3175563837	0.49773385842048	-107517.900423679	-215.447474548488	27927.4139611468	3.94266542593541	116.041398857062
0.136059585573473	-94169.3671624945	-235.347044160985	53054.6216898914	1.17172965523523	-69583.2406004918	-282.076936186925	55259.0425601068	1.95786446462992	-87681.8425394795	-269.782667242948	70399.0910167234	0.026621735889337	121.955561225281
0.161076201757479	-95891.5440140207	-243.488948014041	42652.1864680825	0.519011785750994	-32432.7758069153	-310.721458327503	85023.2100255302	1.30719073253924	-80202.3206196546	-258.699504102585	33358.1034528083	0.768123725013598	120.015410852252
